#FORMAT: BEACON
#PREFIX: http://d-nb.info/gnd/
#TARGET:https://ixtheo.de/Search/Results?lookfor={ID}
#NAME: INDEX THEOLOGICUS (IxTheo)
#MESSAGE: INDEX THEOLOGICUS: Publikationen im IxTheo
#DESCRIPTION: Die Datenbank "Index Theologicus" (IxTheo: https://ixtheo.de) ist eine internationale, open access Bibliographie für Theologie und Religionswissenschaft. Ausgewertet werden Monographien (Bücher) und Aufsätze aus mehr als 600 theologischen und religionswissenschaftlichen Zeitschriften sowie Aufsätze aus Sammelschriften (z.B. Festschriften und Kongressveröffentlichungen). Nachgewiesen werden auch einschlägige Datenbanken und Internetlinks. Statistik: mehr als 105.000 Personen-GND, ca. 1,7 Mio Titel (Stand Mai 2017).
#INSTITUTION: Universitätsbibliothek Tübingen
#CONTACT: ixtheo@ub.uni-tuebingen.de
#TIMESTAMP: 2017-05-29
1043728376|36
172263182|8
118636774|21
132703963|12
1036241688|1
115532072|17
123308585|2
118793470|1
119307731|19
143450417|5
118708295|2
118708309|3
119348306|2
1124088741|3
128930357|5
123314275|1
1012185281|3
11864484X|1
109159015X|3
101615108X|1
13152187X|9
136176127|1
114676674|1
119556901|1
102128065|3
12946399X|1
1058096079|1
115716602|1
1058504495|1
138468753|1
118646494|4
1074380991|9
101315052X|6
11023054X|2
135859166|18
116218460|8
1060227002|1
118500791|5
100270042|1
1065078293|1
121069869|24
123362261|3
128993510|14
1053648545|1
1056318074|1
118747258|1
119379937|3
1038404185|4
123926645|2
119523442|4
119308614|9
124672930|2
1122118163|10
1049611616|3
111185688|3
136493556|4
118661965|1
131809210|1
173190235|17
118532901|1
120869624|1
1052003222|1
100964915|1
119072254|3
120565935|6
1069384461|1
118891324|1
122147782|2
139824480|1
118504088|1
129343668|2
118616781|1
135561523|1
144031035|2
137436084|24
116037334|15
1036971392|19
1071494317|1
142110817|4
122636511|1
118877453|33
1034402145|4
118708775|3
131882635|1
1066609837|1
1032937777|3
129257818|1
124703704|1
143248375|10
118178105|1
103109889|1
12053858X|1
1088453457|15
120793873|1
120680416|4
1059931109|1
132759691|1
115540393|6
104324880|4
118800507|2
118508776|1
118529501|1
13344516X|15
105941069|30
1035134640|7
1049265904|4
1077576501|1
118775588|13
130160059|22
117201111|5
172239044|14
104377062|1
142910856|1
107287196|1
118656783|2
140634444|1
133926729|20
121232905|1
115451315|6
140825096|2
1028527071|3
116561246|5
115411399|7
1029917612|1
122780604|3
120302241|1
132935023|1
12686733X|1
128735236|3
1022133446|8
1011359235|3
151167273|5
122121120|1
1043851143|1
1030143560|1
131489941|1
141479752|58
118974742|23
131395173|1
106458914|1
118585533|21
114655057|22
118710869|6
118806858|12
1123986088|3
137156685|1
1030192952|7
1065343833|2
1011571730|1
1062755804|21
10095815X|1
126752338|2
1013607473|45
172153840|18
100082777|3
1069296066|1
132024411|1
121578437|4
124504108|1
1054039577|21
118710990|1
115817700|1
1012276570|2
1055683666|1
113854765|1
11860547X|4
136160379|1
119359782|1
1046920391|5
1068600993|1
120124947|1
119005964|1
120122529|1
118535889|1
120301369|5
124646573|6
106114352X|2
118500325|1
1057655287|1
12342089X|1
1043352813|11
135742862|1
118063995|5
133495892|3
117219517|2
11878627X|5
1069336165|1
120087308|1
124521304|6
129994049|5
1060424215|2
1060904780|2
121867609|1
12042438X|1
118535986|2
118731165|2
121398765|3
111615232|3
140294260|1
117330612|12
124131638|2
1071010891|10
170634442|1
102450307|1
143212699|3
104334045|2
172601673|2
11637652X|1
117133914|21
117384011|13
105699853|13
1016537913|11
123955726|2
11703651X|15
116619643|10
132238578|5
121021793|1
1012083772|1
126080585|4
119165406|4
1021175439|2
1037790723|1
102383812|3
103128360|1
123982200|14
134026268|3
121120368|5
1025138074|1
133460703|1
118711822|10
120770806|1
11915269X|3
10735103X|1
118023985|3
135947456|14
13169569X|13
140373012|12
117415464|3
116188073|1
118711563|14
118693565|43
122893557|1
108345564|1
139855599|6
1028813694|10
1035420252|21
135083885|60
1034704095|4
118532146|1
1037372301|2
102506612|1
128808489|12
119235218|1
118514768|35
117287628|3
118815334|7
139244492|1
116568895|4
120266830|1
172716527|2
11759833X|4
1051778867|7
118534572|1
121497488|18
120081482|1
13734998X|4
139658440|71
129575585|1
143964771|1
129732664|1
118008862|1
122976517|1
115826475|1
141094745|3
1043849459|1
1050735293|6
1046245309|4
1078229341|1
13691988X|1
1049811550|1
11622505X|1
121715191|2
1068292202|1
118052551|1
133124886|3
134651383|1
119465361|4
170269345|1
13280784X|2
118896814|3
118518836|142
123445892|1
118581384|49
103220172X|7
1105771474|1
1072115212|20
137863357|1
12309707X|1
134082710|10
107911698|1
108752569|15
118857304|2
121008525|26
119552590|9
137929994|2
118719971|1
11874304X|1
122689933|1
112908071|7
116898216|1
120502208|6
108408477|2
102290065X|3
143664360|4
101379138X|2
123268192|1
1045011290|8
1041602375|1
118072587|1
117604798|11
116413468|1
170576019|1
1079325662|6
1116038536|16
12847114X|1
100958680|1
116234210|9
118715399|1
1046072587|18
11871189X|1
128738103|1
133218848|7
137310552|2
126209499|4
141956054|18
124486533|1
1076927238|6
1063355877|2
100818633|15
104817283X|2
1011185474|47
120635577|12
122386906|10
133072541|1
117085626|16
1013353285|3
124941788|11
123726646|2
103405502X|2
118964623|1
132625865|8
101613229|3
118533118|27
115525726|15
1017670196|2
124320813|1
1030033730|1
123826314|1
115435387|1
106869965|1
126931526|2
1031388192|1
122809009|2
140283560|1
127180443|49
117756539|6
114204152|3
135694132|2
118570382|2
124845827|1
119259184|11
118699474|1
11918396X|21
119355280|10
118603698|1
118570528|4
12431449X|14
1023275570|1
133251535|1
111084059|2
119108763|3
118612840|4
11855736X|1
100957404|3
139233873|1
115682996|1
125603932|1
171236637|1
118981439|8
117115932|9
1043910751|12
116716517|28
170421600|3
108340082|2
1024418839|2
116899263|3
123325838|2
124301126|1
131537725|1
140239073|1
138759847|1
142667676|236
138723826|1
170159337|1
1073306437|1
129614262|1
121497895|1
1015235867|1
132124505|11
127773274|3
120432781|1
1050392833|2
118575341|3
129667013|1
102369305|4
136889840|2
118986910|7
116481838|3
1050624564|5
1081827130|3
105548311X|6
123344905|1
118672681|55
119365707|1
128563958|3
115557849|10
116355182|2
123604699|2
120000369|8
1112967362|1
136575390|1
1017092222|1
1018863915|1
101370571|15
13849990X|1
11377768X|1
133213544|17
1047992183|4
12924886X|1
1028746814|32
129437700|1
124970532|6
173935273|5
119021129|3
100956750|2
132397862|3
123138582|10
1028642865|1
119080664|8
1027179010|24
122281780|1
129029351|2
106790302X|1
134038819|10
143859544|5
1031838457|1
123951569|1
118558161|9
104991189X|13
118594605|16
129667005|2
119343649|1
118877925|5
12377571X|1
1048081478|1
113928807|2
129526649|3
1015942512|1
120421593|112
1100898751|1
118590251|34
1043567984|7
119290472|2
132468654|3
118624601|9
1013440595|1
133140687|3
121306879|3
1046756788|1
100950698|3
123239362|5
120165554|2
101454651|5
133768104|1
116344385|1
120955539|1
107468344|68
127779671|4
100949908|1
118093843|3
115598979|3
118750658|3
121527956|1
108381072|1
119187698|5
120775190|1
1075745454|1
122507193|2
1038105781|11
1032891467|1
11750436X|14
114757917|3
118602365|1
118927507|96
1036986624|7
118520040|1
139597638|2
115743936|1
122351932|6
118558455|5
115629637|1
118816276|6
172387205|2
132779080|1
1050277880|8
1048122662|8
127894012|2
120150697|1
143981781|10
137475314|3
102611568X|1
1064139655|38
1032660708|20
1123732698|3
116550007|8
117759503|1
119508680|3
138006237|3
118968319|3
124783724|4
1072055929|1
118710958|4
121435164|2
1116299461|1
116573287|9
136729304|1
118781278|1
119483920|24
170011356|1
1099988918|1
119069520|6
120070510|1
120771314|1
122056140|2
118561103|3
1025701127|13
119082683|3
1061156583|1
124303110|1
117242500|2
12352671X|1
132229366|3
119299682|10
170405435|21
117210609|5
118714333|8
119366231|5
1109069022|1
120834138|5
116708948|19
124105777|1
136492193|1
119314681|21
120470756|2
134002008|3
118192485|17
1089833539|4
108032051|3
119492083|9
124508847|1
120955296|1
1044389338|3
132285622|1
128994630|1
120987619|1
1025166833|42
134181190|20
119292602|3
105593788|3
130185531|3
1096198703|1
117759945|4
118763636|5
174057431|28
100023754|1
133825620|1
118571435|2
1060234351|25
120806045|5
118604724|1
122020324|5
122400682|3
116398221|3
1038872936|1
128573074|1
119231190|17
1012393623|1
110938682|1
132522179|1
119048701|9
1043127267|1
118620495|3
122851382|1
124400604|3
117027774|1
122557581|3
118776622|23
1109105045|1
14347135X|1
138592543|6
188435743|1
124281850|63
172177928|1
1018475923|1
124356753|1
1068041668|1
118559737|3
118861557|3
142833231|37
118615815|40
128776544|2
124156282|3
118593420|11
104702523X|7
121836665|2
173963722|23
120002205|1
132205890|6
118606972|660
133818128|7
1035748592|2
1079014039|1
119301288|5
118718258|7
119499568|13
1066330115|1
17279448X|7
134193938|2
120058367|2
105848360|9
1059085763|12
136064329|1
114671230|3
118607960|9
122671147|17
116266309|3
123768365|1
119134500|1
102719446X|1
1029609209|2
130624527|3
117033758|1
122576241|3
1015327680|5
18840130X|11
120519070|3
172167957|7
1026053994|1
131605747|1
123322820|6
1046972138|3
119406128|34
120489929|85
116011378|1
117220302|1
143853554|3
11861469X|1
115729739|5
13619835X|1
132058588|1
122903900|2
124362087|3
118543830|1
1050599187|1
114069255|1
1043206264|3
11753577X|2
122547071|1
131863509|1
1063687810|8
1026065771|2
121029247|1
12342626X|38
1038687039|5
1028810008|4
10412475X|1
106003641X|10
131952420|45
1053182716|9
143362127|2
106465279|9
1077073941|14
11168854X|1
118627066|1
121309894|1
118895494|2
118513362|2
133767876|16
108421900X|15
170155153|1
1014997623|5
103053862X|56
104334118|2
130255386|3
1014398134|28
13640961X|6
121804070|1
118554239|14
128485450|1
116067527|2
118944193|1
118652141|7
117042684|2
124724582|4
102082944|3
119128365|2
119411059|2
1066718695|1
133159256|4
138842167|2
1048416119|1
118546155|10
131654020|2
116646268|1
131395238|1
135805414|2
131434209|4
1038393094|12
13049044X|1
136960472|1
120664437|1
118587013|1
1078748349|1
109690702|3
132264641|2
121614921|16
124731163|1
118776975|1
1032452676|7
118847058|3
118726374|1
1098211251|2
173938876|6
118620371|2
13555344X|1
123338131|1
136102050|3
118695541|3
1032629967|11
115575898|1
129527432|1
113394985|1
142314536|5
135724554|2
121070492|4
13566800X|3
123565766|1
116989645|4
122504429|1
1067066357|1
128378034|1
128482028|2
1045088609|9
1051534380|1
136081835|42
140656855|1
1038603900|20
136411789|3
174146477|2
123457890|1
118633848|12
121601471|1
119337754|1
118569333|45
121982564|1
119234300|1
1065475853|2
1103600354|1
119330865|50
106841041|4
115759719|3
1055218742|2
128889535|1
121050769|2
104594663X|2
118783424|3
133929957|7
1022902466|2
118992147|3
113820682|1
127295453|11
142269220|16
119166410|2
11611567X|16
102833443|5
129831913|1
111691168|9
124568831|1
122675274|7
129702188|2
12303647X|6
100968198|1
128717130|1
131392441|7
131603892|7
109087259|1
117759260|55
12237553X|1
122840836|7
13216938X|4
128933909|1
118707116|4
1012296466|5
142620750|1
107055848|2
1026351901|1
139739211|3
172184770|3
1013717120|4
1055310738|1
172574447|10
1114507032|10
172610192|3
1032897279|1
1027213049|1
1105078272|1
118174649|1
118807889|1
101135960X|1
120416662|2
119223112|1
173251595|1
1038101824|6
120880679|74
120099675|17
1043913653|2
118823957|5
123198585|10
1036277720|1
135978661|1
120763362|2
11928877X|2
1077328036|22
140426485|1
119010054|9
118710346|8
12102721X|10
1012584607|1
13595150X|1
118171143|1
120240459|1
133964752|18
115640037|31
174261993|1
129124338|7
172514665|1
12403442X|1
121923290|2
13878048X|1
122835514|1
1022544152|1
132026058|5
116000260|1
120790009|1
1028274491|10
131584499|10
119279959|1
1011783509|3
118721976|5
133206041|6
121497828|27
119345285|1
118654802|2
131555715|9
10155656X|3
12002232X|1
138794839|5
1026691117|3
122551516|1
121302725|1
1020946660|43
129121312|2
1075056969|2
129484954|1
122829743|3
1029381585|2
102525544|1
129692255|3
116089423|2
119329336|5
1026048729|1
109210174|2
170921948|20
124553338|3
1055667431|8
118798049|1
105746770|1
1041962797|1
119198703|3
142009377|1
123255465|1
118900374|7
143387367|6
1033571989|1
1100316019|1
118939319|9
102619508X|1
1047318407|1
139927875|2
142039241|2
108415236|13
121363155|1
121303861|10
123302951|5
1033921262|1
123468507|1
13140251X|3
1011196565|1
119356201|1
121529193|1
140768173|1
1024427382|1
104262818|5
1073315142|19
120935317|1
128457414|1
1041367511|3
129786330|1
124649025|3
118108581|3
116171650|3
122371186|4
174143230|32
1070955515|2
132749572|1
1042545677|1
132003260|1
143531980|1
132931087|2
1012868567|2
174153864|1
1048465012|20
136531768|11
139927409|9
140268235|33
118611682|5
137324502|1
141710802|1
13322015X|1
1013515293|1
12468775X|3
118862669|1
13377497X|1
106216597|4
120944898|1
137576218|1
130387967|1
103797669X|2
173970958|1
1099960592|10
118512269|30
129036412|27
123112427|1
1031676287|7
131352229|1
1025769848|4
120383233|1
130865915|1
139395113|1
124614876|1
134114086|30
119100347|4
1072381028|26
1077780281|1
133347060|2
132782448|1
120509970|8
104151757|1
138027110|6
1019110996|2
137762410|6
1024425525|1
120927322|1
109056019|2
1120930626|1
137061129|3
10082451X|1
1020123281|4
116206136|3
108459062X|1
172297095|11
122666828|47
115840486|12
173969410|2
104621277X|25
104142928|10
135853648|1
1046616277|30
123334837|3
118168622|1
115455744|21
118562940|9
1038061725|4
1097612902|1
129003042|44
128962941|1
122582411|2
138354367|1
139427120|1
1067466045|2
116212683|12
173488439|3
1047137372|1
120704552|1
11554125X|12
1082147273|21
128988215|1
110603087|2
172789737|6
134099893|8
139828044|1
122806204|3
115446435|3
115822259|3
123845297|4
134297539|1
119194783|9
120516047|2
118511068|3
11856319X|4
1037772431|30
118723537|2
117647365|11
100400159|8
133028364|1
116608838|16
172263646|6
1016582374|4
10835055X|16
1041242603|2
100945538|3
1026300347|1
116496207|3
123578973|1
1109827342|2
14173454X|1
115635025|41
122800923|1
13792724X|2
10427381X|1
130070777|1
117766445|8
118651358|2
143724975|8
131719696|1
1037736451|4
118967959|1
129044822|1
1090934874|9
121018245|6
123026199|2
114508526|1
118777394|3
172189624|1
124725791|5
130896888|1
107640945|1
1027813216|83
119511614|14
116572892|9
136012825|2
143267906|1
120808730|4
120930072|1
1070691666|3
106225146|262
100805949|1
121021610|1
118563416|6
1077828950|2
1013833260|1
118777467|4
132626993|6
122164938|3
107521202|1
119272342|4
116534230|6
119199912|3
17293026X|12
118774581|1
118714066|3
115612408|19
121917681|1
1047329034|2
116095555|1
138148937|2
119409291|3
1076387241|21
118672649|2
139866353|4
104367997|1
107521660|2
117588032|1
118642251|1
101046138|1
138312508|1
112159266X|6
107606227X|24
106977684X|14
119237059|1
135551374|10
118503510|13
172165725|1
118163868|2
1012366227|19
121521702|2
120462516|24
116251263|17
117417920|3
119298376|3
118627287|1
1095889931|6
1044381833|2
1060346192|1
116251328|2
118989235|5
136865062|1
100967191|6
1034788124|19
104310286|3
1012305554|1
118189751|2
119556448|1
118045776|59
1036999181|43
172292093|28
13279747X|6
119055538|1
128283033|1
1060883007|16
118838474|1
11626019X|148
136011381|3
122203631|11
12014607X|1
137205716|1
13573505X|1
1083043714|1
1068497858|1
170614972|2
118564072|1
124373208|17
124056237|2
172904951|4
1106572491|2
113058039|2
102787925X|2
100139760|1
11244850X|3
103293977X|1
140288848|4
141759992|1
123295467|5
120148137|2
118724231|1
1019732067|1
136802117|1
124615929|3
115536469|1
118755641|2
140168141|2
174113269|7
122503392|1
108011801|2
119192497|6
118726102|7
134107500|1
1035480220|11
1083056042|22
1037851293|4
14057123X|1
115436626|4
140291024|2
137635605|1
138787786|1
114672237|2
116211725|2
1079043551|1
120243660|1
117138320|2
13004413X|1
100939910|6
1069635324|2
123647916|4
1120709962|2
119087537|18
116300868|2
133502201|8
119550873|9
106111493|19
11688469X|2
13230855X|1
118564536|12
124130690|1
115452184|2
116301635|134
1069891630|26
139935142|6
124133266|33
1035241072|9
119151316|1
1015933084|1
1066349681|8
1124114726|1
1033964301|1
115411909|3
118571818|6
136686508|4
124104401|2
123377013|4
17228144X|1
110030273|6
132798824|6
121751228|1
1035630125|12
119131137|1
119246155|2
173334563|2
121274756|7
1030109206|2
118718886|1
1021818844|1
121634124|3
120987074|3
11877784X|6
124685161|1
1041836791|4
172580412|29
110255887|1
120808609|8
121642771|2
12500785X|1
120116162|4
121644634|1
188467882|23
124646824|7
119323990|3
11703780X|4
123147980|6
172004160|14
1045659053|2
127241388|10
120301334|3
130441058|1
118673173|83
1023758172|153
118752898|15
118500686|78
123866030|1
118565680|12
1048341402|1
12837599X|11
117162434|1
11884105X|5
118944630|2
123196701|4
173844219|9
172005981|2
123466555|2
118121510|2
118779133|2
124642470|2
1057289124|10
136088295|3
106150790|1
119141329|1
1025681614|1
12000092X|1
1043191909|3
118551108|2
122509668|1
118800728|10
139733051|4
118676504|11
173761232|1
121829324|1
116439289|1
1030162085|1
118566105|3
124822436|19
1019564229|1
143557300|2
132932474|2
173256570|1
114538255|27
1028868650|1
138819726|1
124192025|3
129437123|1
124717756|6
118773895|1
122792815|11
1016508379|1
122691105|18
12991505X|1
118952943|6
117715948|1
130143553|1
130162701|8
1024997898|2
131848496|1
118580744|88
101454643|1
1042333807|1
116122250|1
118676709|2
1101484985|12
121171264|2
117204331|2
129726311|1
104060093|20
138491127|4
122551478|1
121162680|23
101562071|13
11924974X|1
1032937262|1
1012557308|4
142446939|2
1101493305|2
174163959|6
115472355|1
136288170|1
119415798|4
115814175|20
172196906|4
131555596|10
11941841X|2
1022919083|6
117714518|2
118620770|1
189456299|1
11954105X|2
121122948|3
11858684X|11
121832937|1
104663561|2
102264243X|1
129309613|1
135562309|1
128722061|1
116546344|3
128775424|7
119095904|3
1023471396|17
128573252|1
119463490|1
12183428X|1
12253350X|2
136456073|5
132181797|1
1065496184|1
130361534|2
1033867233|2
1062747763|7
121313891|8
1046206265|20
12013182X|1
118823574|14
1043294031|1
1013307860|23
1031544119|4
117384984|82
143924664|1
1062939697|22
118516388|3
120830892|4
1046982206|14
129058661|1
115654178|6
121509028|9
119526476|1
118652869|1
135911044|3
1036914917|43
103161570|23
1052099386|10
1102204161|1
1078043892|1
120628899|1
138388113|10
119125757|73
1061066460|2
131475576|4
106870270|23
141094486|1
119023261|1
124538975|1
173811205|3
121591204|1
116555211|2
1063397227|1
118548395|15
1046633082|1
116710977|1
102894585X|29
173928021|1
170688232|1
118670611|1
1018423303|3
11884704X|22
118930583|1
1081146400|3
108257659X|18
129708674|3
118550241|48
130615234|1
122455576|6
121906256|2
1021024031|1
1026249457|6
1029136378|3
128553030|1
141264047|1
118748092|1
124570984|22
115713441|3
12927092X|1
129573612|1
143132741|4
172253179|1
141602244|1
143336347|1
118638572|6
1033177121|22
128445203|1
121927709|10
172092418|1
139074139|4
188482385|1
1050249526|4
124850677|4
1070411736|1
121360466|1
123469309|16
174121660|1
118189239|10
138217343|1
11688357X|19
10651797X|15
172753643|2
100962920|1
18847465X|2
1071624776|6
119526972|28
133803643|1
110244060|6
118732870|3
119286262|9
1018167811|1
118686143|14
117152064|5
118500104|1
119142139|14
11543044X|2
118548433|1
120723832|9
139287167|10
1115122568|1
138467161|2
124295665|22
110664396|2
118514989|2
140530843|1
118534084|3
117345393|1
130836265|5
141372060|5
110218531|3
136686087|2
1067574379|3
123237025|1
1044165340|1
118908162|2
119450232|4
136868169|1
12158478X|1
106895958|9
13576808X|1
12360396X|3
1115194070|1
1064274587|1
121520137|163
106220802|2
12912043X|2
124584853|2
120910152|5
129610496|3
124275737|5
117291013|3
107378493|2
1050394801|2
131961705|1
128925272|19
124231101|2
118583395|1
116244690|4
115853006|8
122587669|14
143700499|7
124803385|3
114892075|12
1044502452|22
172580870|1
118726625|44
12021637X|1
137873255|4
128604255|1
124293727|1
106231936|1
118781359|6
106232312|5
132015072|10
10004638X|2
173246052|2
173835791|1
1026260531|1
100943098|1
117084085|16
12058347X|1
141055731|1
133043371|1
117147818|2
120862352|3
130352772|4
128380276|1
124535666|1
142718017|1
11623122X|41
101278181X|5
1095113801|19
124993745|1
115519718|1
1013198840|1
1031156194|1
119210169|1
121055973|1
1063956943|1
11881978X|1
1098448472|1
126790833|1
118648314|1
11951138X|21
123180597|28
121218295|43
123740304|1
140691863|1
143076205|6
120336693|1
142399272|1
124875262|4
116134690|134
100013767|1
118519875|1
124557872|2
1130608379|1
124046975|1
128530472|1
172677653|1
118606743|1
108441792|10
11936039X|1
172147131|10
138594155|1
1106856104|3
1041677979|2
124747663|1
118568817|3
105528811|9
1129606546|1
173432204|1
106252704|8
113181752|3
132905744|2
118983903|1
1044728930|2
116388218|10
118640208|3
141779373|4
128849495|5
118744496|136
1054443475|1
1017551480|1
124184723|32
142361054|1
171583868|1
1023836548|23
132103206|1
143425390|2
11603288X|1
106873075|43
1052615430|2
121150364|1
119083507|1
172216370|16
129341231|1
122899334|1
128602775|2
120827670|61
1025615506|10
112468932X|2
115845011|33
118588133|2
1019907584|2
1059378183|18
125845421|1
130470015|1
123308283|39
116687851|1
131377485|1
141481536|1
118814680|2
120756544|1
1055858954|2
130365025|2
12013120X|2
108067800X|11
1012206491|4
118753126|4
131812181|11
1058846698|1
116266503|1
118944053|19
1052669115|1
131697005|3
116038683|7
174098170|1
1090596294|1
119436574|3
113144202|2
173751075|3
173211321|3
128530766|3
119268809|4
118737074|2
17392106X|10
143216147|4
120635895|7
171709233|1
124241352|1
118582720|19
124376118|13
136363032|2
116539305|2
1025855590|1
121145905|12
1063814758|1
139816291|1
131702432|1
132494930|2
135662362|1
121291928|10
172200148|20
119388200|2
1077538790|17
119133555|9
123121523|1
118600133|1
1073838668|2
118762338|6
1036915395|2
1034437038|2
120038099|1
1044952555|2
1045292915|1
116770988|1
1095893750|1
136151108|8
1069802700|1
118920758|2
117751375|3
130412619|1
122989058|1
132865866|2
120098032|1
1053532784|38
142602086|2
1050706498|2
118569880|6
174134991|23
1047261529|3
172219671|1
11873086X|1
107683733|1
1036239861|1
137887248|23
116001860|1
1089778570|1
120412209|1
118516108|1
118502786|2
123604745|2
1129790487|2
115687882|8
116862971|9
123518725|2
132541882|82
118621505|3
129245550|3
141707291|5
143849298|2
123027500|12
1026306868|4
1032386932|38
1078638063|1
119173719|12
133472752|1
119231859|1
116881895|1
11924361X|4
104336609|1
120520389|5
132474786|1
105394327X|1
126818924|28
118533819|1
104270071|1
123859107|20
11866171X|40
119304538|5
1059924129|4
120265508|2
11575685X|2
121641406|1
118575724|1
1024527018|1
129892920|6
132084562|1
118802321|3
121144763|1
1019001933|4
119393158|1
135979374|1
123527511|1
1075216400|5
118576828|1
118847783|1
121074471|1
1108829694|14
1066926530|1
106114478X|1
117553786|2
1078282803|5
1028943229|6
131586173|1
120695170|1
1037468244|45
140994203|1
1035447096|8
118568930|30
119373823|7
117580589|5
133661784|1
120147203|16
118570447|1
115755845|35
1057066397|2
100222196|1
118779079|2
115742174|3
1011397560|4
107353359X|1
115800670|4
138688915|5
105947252X|1
129006351|2
138919135|1
1063076641|2
121375463|4
119333406|32
136120059|1
127481508|20
117435163|1
132485338|1
123322022|18
1031919902|9
107439050|24
1043650970|9
132445042|14
11667461X|19
11864095X|6
120552701|2
124965180|4
138438447|3
121400921|5
170333450|2
1017927669|1
119216353|12
119095645|7
115613315|1
103653678|1
139410376|9
121421198|3
1056052600|2
1035442949|8
12420225X|1
136202063|2
1052037720|1
116155299|2
141054360|2
128816945|1
120805758|2
153027436|1
117411973|2
1046416731|28
107072203|2
118571133|8
118544802|3
132655845|63
120763478|1
11877879X|2
170817830|2
120572257|1
100514278|4
119171414|3
109074696|2
138145865|1
121603385|7
136604455|1
173966713|1
132065274|12
122477820|3
133803554|2
1029047030|1
117064769|2
120550911|21
1052125204|1
120717050|74
1024064654|2
133347362|8
137314558|1
1038668050|13
1036426718|5
1046978365|25
122029194|1
11899509X|6
12178777X|4
133948064|1
1093425148|1
10430118X|2
104488682X|7
173396844|1
131566539|1
172169445|2
118503677|7
119144778|1
1055406913|2
123915058|1
1038466342|1
118711261|2
1043742654|33
1034411349|24
122702433|1
1067572589|8
118571575|1
1049944739|3
116909501|15
141121955|2
122109031|1
1054941890|1
137235402|1
129590940|1
118812440|6
119544563|42
13253519X|5
119445352|3
111578140|3
118679945|1
121817407|1
13947045X|1
136706878|1
170499545|1
143431293|1
1014836778|1
104166219X|21
174016964|2
129872660|2
118813935|3
121203840|1
140918051|2
118559796|506
1090279248|1
143626426|1
119299763|29
130509949|1
170447790|7
14347958X|2
118571990|1
118858408|4
120455838|1
1045782939|2
1018735291|4
118110977|14
112699553|7
118516566|2
120277956|35
1033785911|4
141163666|2
140772871|2
124080065|1
123798604|1
124008631|1
120649942|2
171954068|3
11734754X|1
137373864|1
100963366|1
107963035|1
120489589|4
1034585703|1
135573432|1
143369679|3
115569669|73
119211408|5
129379530|2
117053961|2
116243090|28
121029085|2
11884573X|2
109755030|2
11364213X|6
119307014|1
104820815X|10
118599135|5
133111733|1
116543817|1
1012609073|1
143377906|1
121207951|6
123855594|21
1020823798|9
132339021|1
118657933|12
142529346|1
120032759|1
116800755|4
104279559|5
118861867|3
135801230|5
105613142|64
116258535|2
1076579159|1
141673958|1
118642936|2
115592911|2
1127565400|1
118989170|1
104179015|13
1050598148|2
173775764|1
118785222|5
128805552|4
121988937|3
124297218|18
1049182286|4
127486712|1
1022456814|1
118572431|9
133039706|4
119269406|2
109868366|19
115327339|69
1016430477|1
115494987|9
1047618699|1
121399214|13
116847956|4
139102639|7
115534032|2
117102490|1
104352876|5
1017412391|1
122197690|3
119105039|2
143374672|21
1046320203|3
11883066X|20
1052652735|4
1103258117|1
119178966|25
124385885|7
118710257|11
129177857|1
118630415|5
118586009|5
1045512176|18
122077210|1
1022230492|16
1067299688|9
133339378|1
11570129X|66
136190065|3
135992303|2
1075920124|2
123902126|4
1034967177|39
1047992124|1
116081228|22
1090009992|2
118895117|1
170802817|2
116987669|2
11775594X|1
1032430834|2
119518708|5
118965603|15
1048626024|1
125827946|5
1063916798|1
108291871|1
11895153X|5
141767278|1
140159983|2
129427284|4
131503324|1
119266075|1
139806636|2
134462378|1
1060077035|1
172499321|1
121654737|2
110158326|1
138510946|1
11929639X|7
118961101|1
121626938|1
130348473|10
11877994X|31
124196144|24
121098826|1
118572903|1
119435195|2
1014988462|5
11950099X|5
1075464471|7
11881494X|2
121173151|3
110236861X|4
118763725|1
132456397|1
100177069|7
117025437|2
121103013|10
118758667|2
1049792238|1
116275138|58
1014943779|10
1021043613|2
1074925009|1
14303524X|1
1097292940|2
1042356408|21
1050868897|15
139049894|23
118732854|1
107096641|7
170554414|4
174364814|1
17243324X|27
121661253|7
1098314352|7
143327127|1
118726218|24
121138615|3
121008843|1
140699244|1
172368111|2
116128550|2
118910973|2
100950884|1
118573381|10
1017086958|2
118708635|9
1047069687|15
119050382|1
138746850|2
118667793|1
141426292|1
1049264886|1
129573043|3
121010295|1
118658611|8
172701929|1
134081889|1
128590416|1
11900433X|4
135913217|1
115687793|1
143861972|1
119027283|2
104176229|1
100044034|9
130251623|2
1075826845|1
1046604481|28
133137171|1
11674099X|1
1050601343|6
1051318211|5
124793843|21
117066915|15
128958405|1
132028603|2
122112466|2
122142314|3
124995071|16
140853812|1
1052130216|1
1044012986|8
1014133556|1
106821953X|2
122233476|3
188474021|2
132594161|5
123653509|8
119177854|1
119504170|1
132871971|1
130243442|1
1024798399|14
1025067665|23
1063919878|14
118114735|3
113059095X|1
119094495|3
118638157|9
119443813|1
139596968|7
125843690|8
1024266419|1
1012333744|2
119515148|1
122141784|1
129858102|1
104752742|1
115768904|186
117154350|5
188464921|1
142518190|1
1012412741|2
1100363270|4
109629647|3
133013065|3
118923854|7
